dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9420201403722918,0.9146372655557322,0.5023956074476835,0.80402315917661,0.1882449340414353,99.79330968856812,7.385647773742676,ok,,26215,20972,0,6554,,90,1e-05,True,91.1623396873474,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,21,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.942399389662407,0.9427808506580202,,,2,True,False,,f_mmd,test,standardized_l2,0.05,3.2923315432145204,0.5382940128506881,,True
artificial-characters,/home/crc00006699/zh/tabiclv2/data184/artificial-characters,multiclass,8174,1635,2044,7,10,0.7656555772994129,0.7646613650481797,0.757654735959638,0.976828138973792,0.5603221463681973,17.04794216156006,1.1912479400634766,ok,,8174,6539,0,2044,,30,1e-05,True,17.047511339187622,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.782262996941896,0.782262996941896,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.44821396548434,0.9499961509335688,,True
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.4318181818181818,0.419557687904825,0.4241278076293914,0.7256951974182769,1.3652405094973945,5.272807836532593,0.2685427665710449,ok,,880,704,0,220,,30,1e-05,True,5.272447347640991,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.5,0.5113636363636364,,,4,True,False,,f_mmd,test,standardized_l2,0.05,1.819417358002407,0.0817604692692741,,True
banknote_authentication,/home/crc00006699/zh/tabiclv2/data184/banknote_authentication,binclass,1097,220,275,4,2,0.5563636363636364,0.3977740016992354,0.5,0.5160987892424729,0.6862271783759328,3.1608614921569824,0.2049341201782226,ok,,1097,877,0,275,,30,1e-05,True,3.1603822708129883,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.5545454545454546,0.5545454545454546,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.318591661619124,1.0112856072925065,,True
car-evaluation,/home/crc00006699/zh/tabiclv2/data184/car-evaluation,multiclass,1382,277,346,21,4,0.9855491329479767,0.9857491201421836,0.975796930342385,0.9987819857409952,0.0479565279855598,3.97742223739624,0.2507493495941162,ok,,1382,1105,0,346,,30,1e-05,True,3.977070808410645,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9819494584837544,0.9819494584837544,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.2854933727395064,0.0041006102284492,,True
cmc,/home/crc00006699/zh/tabiclv2/data184/cmc,multiclass,1178,236,295,9,3,0.5966101694915255,0.5953211107292462,0.5708362947168917,0.7599576989904246,0.882339753489571,6.0181920528411865,0.2237665653228759,ok,,1178,942,0,295,,30,1e-05,True,6.017754793167114,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.5466101694915254,0.5635593220338984,,,6,True,False,,f_mmd,test,standardized_l2,0.05,3.158996617404465,0.5584780100985646,,True
compass,/home/crc00006699/zh/tabiclv2/data184/compass,binclass,13315,2663,3329,17,2,0.7176329227996395,0.7176122320866712,0.7176303707553708,0.7855052769115269,0.5602540073532681,37.057554483413696,3.9863593578338623,ok,,13315,10652,0,3329,,60,1e-05,True,37.0571346282959,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,11,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7277506571535862,0.7277506571535862,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.489408128656009,4.758603213907391,,True
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data184/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6135593220338983,0.6145923524757602,0.5960138615977071,0.7890172523678171,0.8353402732658834,7.777544736862183,0.2156531810760498,ok,,1178,942,0,295,,30,1e-05,True,7.777088165283203,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.5423728813559322,0.5550847457627118,,,10,True,False,,f_mmd,test,standardized_l2,0.05,3.188844304160777,0.5644437069734151,,True
credit-g,/home/crc00006699/zh/tabiclv2/data184/credit-g,binclass,800,160,200,20,2,0.8,0.7866666666666667,0.7142857142857143,0.8531547619047619,0.434015029824734,6.689884424209595,0.2287700176239013,ok,,800,640,0,200,,30,1e-05,True,6.689515829086304,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.75625,0.7875,,,6,True,False,,f_mmd,test,standardized_l2,0.05,2.7437561514303046,0.3917983502035609,,True
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data184/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.6328485801316694,0.6286369270728773,0.6247851504142121,0.6842617777995513,0.6313226504272822,534.1036486625671,89.88643980026245,ok,,81412,65129,0,20354,,210,1e-05,True,534.1031758785248,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,66,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6370447706196647,0.6380273905300006,,,2,True,False,,f_mmd,test,standardized_l2,0.05,3.415970458189502,3.1271485703798416,,True
delta_ailerons,/home/crc00006699/zh/tabiclv2/data184/delta_ailerons,binclass,5703,1141,1426,5,2,0.9544179523141656,0.9544236887318944,0.9543740238096649,0.9819097491672146,0.1566045147362127,18.686378002166748,0.6145503520965576,ok,,5703,4562,0,1426,,30,1e-05,True,18.685816287994385,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9421560035056968,0.9430324276950044,,,6,True,False,,f_mmd,test,standardized_l2,0.05,3.6790757249854713,1.0555476307293306,,True
dna,/home/crc00006699/zh/tabiclv2/data184/dna,multiclass,2548,510,638,180,3,0.9717868338557992,0.9719123449113316,0.970227848226782,0.997797567138674,0.0854512325963398,40.91546487808228,2.6485698223114014,ok,,2548,2038,0,638,,30,1e-05,True,40.914987564086914,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9705882352941176,0.9705882352941176,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.433820593400501,0.0362827803032816,,True
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data184/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9272860815277268,0.927144482805629,0.9370357208715256,0.9956873346511844,0.1958046145664615,49.73494982719421,3.416388988494873,ok,,10888,8710,0,2723,,30,1e-05,True,49.7345449924469,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,9,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9274563820018366,0.9292929292929292,,,6,True,False,,f_mmd,test,standardized_l2,0.05,6.032226512528773,2.1546158272996974,,True
electricity,/home/crc00006699/zh/tabiclv2/data184/electricity,binclass,36249,7250,9063,8,2,0.9084188458567805,0.9083578518789928,0.9056396668812776,0.969987272839622,0.2533445578556889,237.911815404892,14.64041304588318,ok,,36249,28999,0,9063,,90,1e-05,True,237.91138172149655,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8932413793103449,0.9044137931034484,,,11,True,False,,f_mmd,test,standardized_l2,0.05,28.470156474556862,31.139604727199263,,True
eucalyptus,/home/crc00006699/zh/tabiclv2/data184/eucalyptus,multiclass,588,118,148,19,5,0.7432432432432432,0.7465275887321567,0.7320151424802588,0.937380646852706,0.6274596213974473,3.673130512237549,0.2224667072296142,ok,,588,470,0,148,,30,1e-05,True,3.672706842422485,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6864406779661016,0.6864406779661016,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.5715512309300785,2.342872129743461,,True
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data184/eye_movements_bin,binclass,6086,1218,1522,20,2,0.7293035479632063,0.7292362218188287,0.7293035479632063,0.8161524102907681,0.5489397450558711,43.78744292259216,1.714463233947754,ok,,6086,4868,0,1522,,30,1e-05,True,43.7868435382843,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.674055829228243,0.6912972085385879,,,14,True,False,,f_mmd,test,standardized_l2,0.05,6.70815411464392,4.075490015998454,,True
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data184/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9315068493150684,0.9306468535400731,0.8848328725810506,0.9798944458406634,0.1511204923186361,5.180009841918945,0.218355655670166,ok,,876,700,0,219,,30,1e-05,True,5.179633378982544,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9261363636363636,0.9318181818181818,,,4,True,False,,f_mmd,test,standardized_l2,0.05,3.2420692300951326,0.1752892601920253,,True
hill-valley,/home/crc00006699/zh/tabiclv2/data184/hill-valley,binclass,969,194,243,100,2,0.9917695473251028,0.9917687108969856,0.9917355371900828,0.994851646118412,0.1924755020440863,10.156309366226196,0.7555201053619385,ok,,969,775,0,243,,30,1e-05,True,10.155923128128052,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9484536082474226,0.9484536082474226,,,0,True,False,,f_mmd,test,standardized_l2,0.05,13.65825619890965,8.435375438395983,,True
htru,/home/crc00006699/zh/tabiclv2/data184/htru,binclass,14318,2864,3580,8,2,0.979608938547486,0.979622889039514,0.9394331443314432,0.986633460084601,0.0645490898650569,33.899824380874634,3.11444091796875,ok,,14318,11454,0,3580,,60,1e-05,True,33.8993501663208,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,12,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9793994413407822,0.9793994413407822,,,0,True,False,,f_mmd,test,standardized_l2,0.05,8.842180852039933,3.6828755439005314,,True
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data184/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.7583760346866377,0.7564478325895877,0.7477811765748992,0.8265590662385448,0.5061385447412963,61.421732902526855,2.547665596008301,ok,,10147,8117,0,2537,,30,1e-05,True,61.42135834693909,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,9,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.738423645320197,0.7497536945812808,,,9,True,False,,f_mmd,test,standardized_l2,0.05,1.6974658245226415,0.0972214462514649,,True
jasmine,/home/crc00006699/zh/tabiclv2/data184/jasmine,binclass,2387,478,597,144,2,0.8207705192629816,0.8189112132376322,0.8209411685484052,0.8821238580503243,0.3846078390286455,63.576382875442505,1.975949048995972,ok,,2387,1909,0,597,,30,1e-05,True,63.57590389251709,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8263598326359832,0.8472803347280334,,,11,True,False,,f_mmd,test,standardized_l2,0.05,3.744939232855245,2.4961650527571586,,True
jungle_chess_2pcs_raw_endgame_complete,/home/crc00006699/zh/tabiclv2/data184/jungle_chess_2pcs_raw_endgame_complete,multiclass,35855,7171,8964,6,3,0.8647925033467202,0.8625071871651508,0.7943442247179401,0.9756743267244898,0.2569596989100309,102.80814385414124,12.192139863967896,ok,,35855,28684,0,8964,,90,1e-05,True,102.80765104293825,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8690559196764747,0.8691953702412495,,,1,True,False,,f_mmd,test,standardized_l2,0.05,1.924139380729064,0.1202971871768579,,True
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data184/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.8853564547206165,0.8848476204060286,0.8853564547206165,0.9478432289752414,0.266264277635993,16.988181114196777,1.0055804252624512,ok,,4150,3320,0,1038,,30,1e-05,True,16.987627506256104,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8783132530120482,0.8795180722891566,,,4,True,False,,f_mmd,test,standardized_l2,0.05,3.3359605247296984,0.734623351367143,,True
law-school-admission-bianry,/home/crc00006699/zh/tabiclv2/data184/law-school-admission-bianry,binclass,16640,3328,4160,11,2,1.0,1.0,1.0,1.0,1.303395021176246e-06,44.10930705070496,4.188374042510986,ok,,16640,13312,0,4160,,60,1e-05,True,44.1089289188385,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,14,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.30842286983341,0.8085416514724936,,True
led7,/home/crc00006699/zh/tabiclv2/data184/led7,multiclass,2560,512,640,7,10,0.7453125,0.7389511302707262,0.7432662968916592,0.9570353126637562,0.8016099661669678,7.67447829246521,0.2713584899902344,ok,,2560,2048,0,640,,30,1e-05,True,7.673971652984619,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.728515625,0.728515625,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.0238617982529528,0.1374064269612647,,True
mammography,/home/crc00006699/zh/tabiclv2/data184/mammography,binclass,8946,1790,2237,6,2,0.9865891819400984,0.9853944777983776,0.7772443231825383,0.9766326350994544,0.0379119352619301,23.868894338607788,1.3241217136383057,ok,,8946,7156,0,2237,,30,1e-05,True,23.86851716041565,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9893854748603352,0.9893854748603352,,,0,True,False,,f_mmd,test,standardized_l2,0.05,7.967186835561589,9.842646574641709,,True
mfeat-factors,/home/crc00006699/zh/tabiclv2/data184/mfeat-factors,multiclass,1600,320,400,216,10,0.975,0.9749304263652828,0.975,0.9992083333333334,0.1106784378791369,443.0825519561768,2.572521924972534,ok,,1600,1280,0,400,,30,1e-05,True,443.0820276737213,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.971875,0.98125,,,6,True,False,,f_mmd,test,standardized_l2,0.05,2.058848374819719,0.2102549834776693,,True
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data184/mfeat-karhunen,multiclass,1600,320,400,64,10,0.9675,0.9675308343057852,0.9675,0.9988472222222222,0.1359448431006049,13.81520676612854,0.8461313247680664,ok,,1600,1280,0,400,,30,1e-05,True,13.81482744216919,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.975,0.978125,,,3,True,False,,f_mmd,test,standardized_l2,0.05,1.742347368462596,0.0813582363813056,,True
mfeat-pixel,/home/crc00006699/zh/tabiclv2/data184/mfeat-pixel,multiclass,1600,320,400,240,10,0.9625,0.962453280869062,0.9625,0.9981180555555558,0.1875172130568057,75.92461204528809,2.053056240081787,ok,,1600,1280,0,400,,30,1e-05,True,75.9242115020752,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.965625,0.975,,,12,True,False,,f_mmd,test,standardized_l2,0.05,1.7238650669662643,0.0898627304730298,,True
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data184/mice_protein_expression,multiclass,864,173,216,75,8,1.0,1.0,1.0,1.0,0.0011784762421701,6.623630046844482,0.5250334739685059,ok,,864,691,0,216,,30,1e-05,True,6.623260974884033,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.8332374332200425,3.050095020531528,,True
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data184/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.991692426584235,0.991688790137671,0.9908600262751556,0.9991222577105816,0.0298822934344869,176.85628128051758,15.863472938537598,ok,,41408,33126,0,10352,,120,1e-05,True,176.85589694976807,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,34,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9902197536826852,0.9916686790630282,,,5,True,False,,f_mmd,test,standardized_l2,0.05,3.849083567977504,1.020275052721599,,True
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data184/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,1.0,1.0,1.0,0.0012506434624143,10.253118753433228,0.716486930847168,ok,,3926,3140,0,982,,30,1e-05,True,10.252589464187622,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.862167273612253,0.44055425089547,,True
online_shoppers,/home/crc00006699/zh/tabiclv2/data184/online_shoppers,binclass,9864,1973,2466,14,2,0.9059205190592052,0.9015666391286578,0.7797153078554129,0.9280600888344004,0.2298240554339682,30.359286546707157,2.12968373298645,ok,,9864,7891,0,2466,,30,1e-05,True,30.35884046554565,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8976178408514952,0.8981246832235175,,,2,True,False,,f_mmd,test,standardized_l2,0.05,3.5121320968994896,1.968981504725012,,True
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data184/ozone-level-8hr,binclass,2027,406,507,72,2,0.9487179487179488,0.937591618003989,0.637467105263158,0.925592105263158,0.1381612340296424,15.980947732925417,1.2341201305389404,ok,,2027,1621,0,507,,30,1e-05,True,15.980552434921265,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9482758620689656,0.9482758620689656,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.760222356214882,0.9378070589744134,,True
page-blocks,/home/crc00006699/zh/tabiclv2/data184/page-blocks,multiclass,4378,876,1095,10,5,0.978082191780822,0.9778135622551788,0.8997337700951306,0.993571702202819,0.0894015222912132,29.032855987548828,0.7694661617279053,ok,,4378,3502,0,1095,,30,1e-05,True,29.032418489456177,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9714611872146118,0.976027397260274,,,18,True,False,,f_mmd,test,standardized_l2,0.05,340.77199644566144,347.97082194827084,,True
pc3,/home/crc00006699/zh/tabiclv2/data184/pc3,binclass,1250,250,313,37,2,0.9041533546325878,0.8773620909616286,0.5727869217081851,0.8295151245551602,0.2747858133862616,5.4299681186676025,0.4166808128356933,ok,,1250,1000,0,313,,30,1e-05,True,5.429446458816528,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.884,0.884,,,0,True,False,,f_mmd,test,standardized_l2,0.05,11.670120732183827,18.552186057997343,,True
pendigits,/home/crc00006699/zh/tabiclv2/data184/pendigits,multiclass,8793,1759,2199,16,10,0.9959072305593452,0.9959166994641364,0.995881691594204,0.99967690770705,0.0190791249142105,23.153526544570923,2.439828872680664,ok,,8793,7034,0,2199,,30,1e-05,True,23.15309238433838,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9960204661739624,0.9960204661739624,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.4425392671162087,0.5015432458699145,,True
pol,/home/crc00006699/zh/tabiclv2/data184/pol,binclass,8065,1613,2017,26,2,0.9885969261279128,0.98859648885748,0.988600118772319,0.9996091722119969,0.0279466711769051,58.172879219055176,3.1951699256896973,ok,,8065,6452,0,2017,,30,1e-05,True,58.172505140304565,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9851208927464352,0.9869807811531308,,,10,True,False,,f_mmd,test,standardized_l2,0.05,7.317289866238919,2.9636247082460265,,True
rice_cammeo_and_osmancik,/home/crc00006699/zh/tabiclv2/data184/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.9238845144356956,0.9237577269244506,0.9207167782968424,0.9762621714414365,0.1979242491404242,5.823313236236572,0.3629953861236572,ok,,3048,2438,0,762,,30,1e-05,True,5.822785139083862,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9344262295081968,0.9344262295081968,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.8006258748299246,0.9476263578826544,,True
rl,/home/crc00006699/zh/tabiclv2/data184/rl,binclass,3976,796,994,12,2,0.8752515090543259,0.8751903697223032,0.875251509054326,0.9419332898801256,0.3129955719379554,9.62758731842041,0.5544247627258301,ok,,3976,3180,0,994,,30,1e-05,True,9.62722134590149,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8592964824120602,0.8592964824120602,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.257271364593811,1.582754805820827,,True
segment,/home/crc00006699/zh/tabiclv2/data184/segment,multiclass,1848,370,462,17,7,0.9415584415584416,0.9417659371747724,0.9415584415584416,0.9962613144431326,0.1609041571117701,6.417338371276856,0.3819496631622314,ok,,1848,1478,0,462,,30,1e-05,True,6.416890382766724,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9378378378378378,0.9432432432432432,,,4,True,False,,f_mmd,test,standardized_l2,0.05,5.893529068765413,9.402798278109907,,True
semeion,/home/crc00006699/zh/tabiclv2/data184/semeion,multiclass,1274,255,319,256,10,0.9404388714733544,0.9413013231455568,0.940625,0.9974188006569004,0.2341900924637569,31.281551837921143,1.6800506114959717,ok,,1274,1019,0,319,,30,1e-05,True,31.28109097480774,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9254901960784314,0.9294117647058824,,,2,True,False,,f_mmd,test,standardized_l2,0.05,1.5199568110473989,0.0683442662826341,,True
